,Dates,FX,PPI,Pair,3m,6m,12m,months,fitted,FX_eff,ret,ret_eff
234,2002-07-31,0.13093632566482918,0.8769444444444445,NOKUSD,0.1061,0.2106,2.4937655860349126e-08,0.0,0.14680326449840786,0.13093632566482918,0.1559713511319445,0.1559713511319445
235,2002-08-30,0.13265238442661006,0.8728837080210935,NOKUSD,0.1004,0.2015,2.565418163160595e-08,0.0,0.14668317552294036,0.13265238442661006,0.1766133846255884,0.1766133846255884
236,2002-09-30,0.13504024199211365,0.8620120945574491,NOKUSD,0.101,0.1999,2.631578947368421e-08,0.0,0.14636166711007698,0.13504024199211365,0.19991357424512501,0.19991357424512501
237,2002-10-31,0.13451527420938647,0.8565955117679255,NOKUSD,0.1026,0.2,2.6448029621793178e-08,0.0,0.14620148141715966,0.13451527420938647,0.1999973096945158,0.1999973096945158
238,2002-11-29,0.13656165075723434,0.8654535428728976,NOKUSD,0.10285,0.1985,2.7739251040221914e-08,0.0,0.1464634417536983,0.13656165075723434,0.22402938806724282,0.22402938806724282
239,2002-12-31,0.1441545336600836,0.867626696206037,NOKUSD,0.08425,0.1597,3.2808398950131236e-08,0.0,0.14652770885456448,0.1441545336600836,0.3153092114747007,0.3153092114747007
240,2003-01-31,0.14457134595923088,0.8504033912211131,NOKUSD,0.07605,0.1457,3.669724770642202e-08,0.0,0.14601836059006976,0.14457134595923088,0.2835766950990315,0.2835766950990315
241,2003-02-28,0.13965700240210044,0.8394012944983819,NOKUSD,0.076,0.1438,3.7593984962406015e-08,0.0,0.14569299336952576,0.13965700240210044,0.23493100944081347,0.23493100944081347
242,2003-03-31,0.13751375137513752,0.8311705685618729,NOKUSD,0.07565,0.1472,3.558718861209964e-08,0.0,0.14544958445497874,0.13751375137513752,0.15695819581958204,0.15695819581958204
243,2003-04-30,0.14286734766769055,0.8449496324530357,NOKUSD,0.06555,0.1248,4.2105263157894737e-08,0.0,0.14585707548445706,0.14286734766769055,0.1389527823415957,0.1389527823415957
244,2003-05-30,0.14952823840782334,0.8480666757753793,NOKUSD,0.05785,0.1075,4.987531172069825e-08,1.0,0.14594925643393108,0.14952823840782334,0.12113282593417796,0.12113282593417796
245,2003-06-30,0.1388233334258822,0.848897359106997,NOKUSD,0.04555,0.08,6.706908115358819e-08,0.0,0.1459738223992713,0.1388233334258822,0.060235444373490266,0.060235444373490266
246,2003-07-31,0.1372005597782839,0.8564821112773772,NOKUSD,0.04025,0.076,6.802721088435373e-08,0.0,0.14619812780163094,0.1372005597782839,0.03428641988859327,0.03428641988859327
247,2003-08-29,0.13318061955624216,0.8478938101042938,NOKUSD,0.03345,0.0635,7.8125e-08,0.0,0.14594414424265098,0.13318061955624216,-0.013770876062115467,-0.013770876062115467
248,2003-09-30,0.1419567315882119,0.8504533766409528,NOKUSD,0.028,0.0559,8.438818565400844e-08,0.0,0.1460198388189502,0.1419567315882119,0.055320538299926225,0.055320538299926225
249,2003-10-31,0.14072614691809737,0.8477443609022556,NOKUSD,0.03,0.0578,9.095043201455206e-08,0.0,0.1459397245513226,0.14072614691809737,0.0304953560371517,0.0304953560371517
250,2003-11-28,0.1466985491513489,0.8548713111440507,NOKUSD,0.0269,0.052,1.0075566750629723e-07,1.0,0.1461504912851159,0.1466985491513489,0.01764783546290727,0.01764783546290727
251,2003-12-31,0.15003300726159755,0.8532542783991377,NOKUSD,0.0195,0.03535,1.5748031496062992e-07,2.0,0.14610267045032413,0.15003300726159755,0.037778311228470196,0.037778311228470196
252,2004-01-30,0.14263097088901885,0.8410366016564254,NOKUSD,0.0168,0.03105,1.7857142857142858e-07,0.0,0.14574135463721477,0.14263097088901885,0.021294803953730623,0.021294803953730623
253,2004-02-27,0.14288367839741667,0.8450779272678833,NOKUSD,0.01225,0.0198,3.194888178913738e-07,0.0,0.14586086957283578,0.14288367839741667,0.03905010930601405,0.03905010930601405
254,2004-03-31,0.1461027102052743,0.837455363047216,NOKUSD,0.0125,0.0227,2.3094688221709008e-07,1.0,0.14563544594710337,0.1461027102052743,0.022645920081817428,0.022645920081817428
