,Dates,FX,PPI,Pair,3m,6m,12m,months,fitted,FX_eff,ret,ret_eff
0,1983-01-01,0.8086035416835127,0.9140729425243459,CADUSD,0.0,0.0,0.0,0.0,0.8981290244522413,0.8086035416835127,,
1,1983-02-28,0.8136696501220504,0.9196104640061102,CADUSD,0.0,0.0,0.0,0.0,0.8904284014541033,0.8136696501220504,,
2,1983-03-31,0.8126117341134407,0.9200306102927109,CADUSD,0.0,0.0,0.0,0.0,0.8898441349789601,0.8126117341134407,,
3,1983-04-29,0.8155276463872125,0.927983144991381,CADUSD,0.0,0.0,0.0,0.0,0.8787851310914379,0.8155276463872125,,
4,1983-05-31,0.8130081300813008,0.9297977871041586,CADUSD,0.0,0.0,0.0,0.0,0.8762616420479981,0.8130081300813008,,
5,1983-06-30,0.813868316106454,0.9282997337390643,CADUSD,0.0,0.0,0.0,0.0,0.8783448744532669,0.813868316106454,,
6,1983-07-29,0.8103727714748784,0.9252088078967351,CADUSD,0.0,0.0,0.0,0.0,0.8826431972146975,0.8103727714748784,,
7,1983-08-31,0.8103727714748784,0.9329291398256916,CADUSD,0.0,0.0,0.0,0.0,0.8719071006052015,0.8103727714748784,,
8,1983-09-30,0.8110300081103,0.9419931532902246,CADUSD,0.0,0.0,0.0,0.0,0.8593024451162303,0.8110300081103,,
9,1983-10-31,0.8112932013629727,0.9351432880844646,CADUSD,0.0,0.0,0.0,0.0,0.8688280478089381,0.8112932013629727,,
10,1983-11-30,0.8069722401549386,0.9391189260729818,CADUSD,0.0,0.0,0.0,0.0,0.8632994210708813,0.8069722401549386,,
11,1983-12-30,0.8035355564483729,0.9423876086135248,CADUSD,0.0,0.0,0.0,0.0,0.8587539051702733,0.8035355564483729,-0.006267577340297259,-0.006267577340297259
12,1984-01-31,0.8004482510205715,0.9436329588014982,CADUSD,0.0,0.0,0.0,0.0,0.8570220884486903,0.8004482510205715,-0.016249099495717623,-0.016249099495717623
13,1984-02-29,0.7987858455148175,0.9425480320835665,CADUSD,0.0,0.0,0.0,0.0,0.858530816074021,0.7987858455148175,-0.01701413850946576,-0.01701413850946576
14,1984-03-30,0.7833307222309259,0.9487991063116737,CADUSD,0.0,0.0,0.0,0.0,0.8498379078618268,0.7833307222309259,-0.0394798684004386,-0.0394798684004386
15,1984-04-30,0.7785130400934216,0.9568050642338484,CADUSD,0.0,0.0,0.0,0.0,0.8387046122347765,0.7785130400934216,-0.04242896068509139,-0.04242896068509139
16,1984-05-31,0.7724393635099644,0.9631010063361909,CADUSD,0.0,0.0,0.0,0.0,0.8299493095767365,0.7724393635099644,-0.05090375405530678,-0.05090375405530678
17,1984-06-29,0.7576331540268202,0.9698099142750652,CADUSD,0.0,0.0,0.0,0.0,0.8206197257662506,0.7576331540268202,-0.06508068793090382,-0.06508068793090382
18,1984-07-31,0.7624857033930613,0.9705118694362017,CADUSD,0.0,0.0,0.0,0.0,0.8196435684591756,0.7624857033930613,-0.05909264201296227,-0.05909264201296227
19,1984-08-31,0.7707723138584861,0.9756097560975608,CADUSD,0.0,0.0,0.0,0.0,0.812554313203798,0.7707723138584861,-0.04963773701248653,-0.04963773701248653
20,1984-09-28,0.758552681483729,0.9758426966292134,CADUSD,0.0,0.0,0.0,0.0,0.812230379974618,0.758552681483729,-0.06500796480315574,-0.06500796480315574
21,1984-10-31,0.7604562737642586,0.9611307420494699,CADUSD,0.0,0.0,0.0,0.0,0.8326892109078099,0.7604562737642586,-0.057642585551330616,-0.057642585551330616
22,1984-11-30,0.7551729346020238,0.9597551928783383,CADUSD,0.0,0.0,0.0,0.0,0.8346020857593421,0.7551729346020238,-0.06018728288778141,-0.06018728288778141
23,1984-12-31,0.7566013467503973,0.9615384615384615,CADUSD,0.0,0.0,0.0,0.0,0.8321222254642218,0.7566013467503973,-0.0547779375047287,-0.0547779375047287
24,1985-01-31,0.7534659433393611,0.9660293298682012,CADUSD,0.0,0.0,0.0,0.0,0.8258771058641465,0.7534659433393611,-0.056735985533453825,-0.056735985533453825
25,1985-02-28,0.7228044813877846,0.9679154302670623,CADUSD,0.0,0.0,0.0,0.0,0.8232542450488709,0.7228044813877846,-0.07726779906035419,-0.07726779906035419
26,1985-03-29,0.7312614259597806,0.9714126601076666,CADUSD,0.0,0.0,0.0,0.0,0.8183909052624667,0.7312614259597806,-0.06069469835466179,-0.06069469835466179
27,1985-04-30,0.731528895391368,0.9644641865630206,CADUSD,0.0,0.0,0.0,0.0,0.828053635304429,0.731528895391368,-0.05296269202633497,-0.05296269202633497
28,1985-05-31,0.7275372862859221,0.9609072469113038,CADUSD,0.0,0.0,0.0,0.0,0.8330000091244132,0.7275372862859221,-0.039723535831211465,-0.039723535831211465
29,1985-06-28,0.7357268981753973,0.9636732435921077,CADUSD,0.0,0.0,0.0,0.0,0.8291535413999782,0.7357268981753973,-0.03509417304296636,-0.03509417304296636
30,1985-07-31,0.7385524372230428,0.9634123919838206,CADUSD,0.0,0.0,0.0,0.0,0.829516288506331,0.7385524372230428,-0.04180206794682417,-0.04180206794682417
31,1985-08-30,0.7321180174244089,0.9626824311841862,CADUSD,0.0,0.0,0.0,0.0,0.8305313911907928,0.7321180174244089,-0.03484881762940173,-0.03484881762940173
32,1985-09-30,0.7293946024799417,0.9695099139543584,CADUSD,0.0,0.0,0.0,0.0,0.8210369141016263,0.7293946024799417,-0.04084609773887671,-0.04084609773887671
33,1985-10-31,0.7316359379572724,0.9630106735369892,CADUSD,0.0,0.0,0.0,0.0,0.8300749287428761,0.7316359379572724,-0.0311676909569798,-0.0311676909569798
34,1985-11-29,0.7225433526011561,0.9628545288197621,CADUSD,0.0,0.0,0.0,0.0,0.8302920676929417,0.7225433526011561,-0.045014450867052025,-0.045014450867052025
35,1985-12-31,0.7150518412584912,0.968065693430657,CADUSD,0.0,0.0,0.0,0.0,0.8230452851419594,0.7150518412584912,-0.050983196281730536,-0.050983196281730536
36,1986-01-31,0.7025925665706457,0.9796666056054222,CADUSD,0.0,0.0,0.0,0.0,0.8069127515912426,0.7025925665706457,-0.02796318414951171,-0.02796318414951171
37,1986-02-28,0.7092198581560284,0.9892273402674591,CADUSD,0.0,0.0,0.0,0.0,0.7936173425422615,0.7092198581560284,-0.03014184397163111,-0.03014184397163111
38,1986-03-31,0.7158196134574087,1.0067950169875426,CADUSD,0.0,0.0,0.0,0.0,0.7691872693010058,0.7158196134574087,-0.021474588403722294,-0.021474588403722294
39,1986-04-30,0.7279079924297568,1.0136467020470052,CADUSD,0.0,0.0,0.0,0.0,0.7596591358718805,0.7279079924297568,0.000509535594700905,0.000509535594700905
40,1986-05-30,0.7247952453431906,1.0119047619047619,CADUSD,0.0,0.0,0.0,0.0,0.762081523643181,0.7247952453431906,-0.014858302529535239,-0.014858302529535239
41,1986-06-30,0.7209805335255948,1.02286470143613,CADUSD,0.0,0.0,0.0,0.0,0.7468403435066542,0.7209805335255948,-0.023792357606344572,-0.023792357606344572
42,1986-07-31,0.7249003262051468,1.0435775451950524,CADUSD,0.0,0.0,0.0,1.0,0.7180365182696677,0.7249003262051468,-0.009858644436390063,-0.009858644436390063
43,1986-08-29,0.7204091924212952,1.0571537435702039,CADUSD,0.0,0.0,0.0,2.0,0.6991570997826688,0.7204091924212952,-0.012318997190404302,-0.012318997190404302
44,1986-09-30,0.7200460829493087,1.0562737642585551,CADUSD,0.0,0.0,0.0,3.0,0.7003808221551207,0.7200460829493087,-0.015841013824884786,-0.015841013824884786
45,1986-10-31,0.719165767709457,1.0485638699924413,CADUSD,0.0,0.0,0.0,4.0,0.7111024038761784,0.719165767709457,-0.0046745774901115755,-0.0046745774901115755
46,1986-11-28,0.7225433526011561,1.0515288788221973,CADUSD,0.0,0.0,0.0,5.0,0.7069791846237943,0.7225433526011561,0.010476878612716956,0.010476878612716956
47,1986-12-31,0.724112961622013,1.0486976217440545,CADUSD,0.0,0.0,0.0,6.0,0.710916405172985,0.724112961622013,0.03062997827661107,0.03062997827661107
48,1987-01-30,0.7468259895444361,1.0402546339636773,CADUSD,0.0,0.0,0.0,7.0,0.7226574460138515,0.724112961622013,0.05302464525765482,0.020999275887038316
49,1987-02-27,0.7500750075007501,1.0322640805669527,CADUSD,0.0,0.0,0.0,8.0,0.7337693197027031,0.724112961622013,0.04785478547854782,0.011585807385952052
50,1987-03-31,0.7661074082586379,1.0335695635956734,CADUSD,0.0,0.0,0.0,9.0,0.7319538806714052,0.724112961622013,0.05247835746571683,-0.005213613323678423
51,1987-04-30,0.747887218607434,1.0275925925925926,CADUSD,0.0,0.0,0.0,10.0,0.7402656137305181,0.724112961622013,0.0318599955126766,-0.0009413468501087152
52,1987-05-29,0.7469375560203168,1.0367023238657322,CADUSD,0.0,0.0,0.0,11.0,0.7275973818546131,0.724112961622013,0.03600239020017937,0.004344677769732019
53,1987-06-30,0.7510326699211415,1.0376976829716806,CADUSD,0.0,0.0,0.0,12.0,0.7262132093059532,0.724112961622013,0.03604956815621474,-0.0010861694424330048
54,1987-07-31,0.753012048192771,1.0375526653233191,CADUSD,0.0,0.0,0.0,13.0,0.726414874661435,0.724112961622013,0.045256024096385516,0.005141202027516334
55,1987-08-31,0.7578053955744165,1.0343316289262237,CADUSD,0.0,0.0,0.0,14.0,0.7308941325819678,0.724112961622013,0.05244013337374964,0.005648081100651625
56,1987-09-30,0.7636502481863308,1.0375526653233191,CADUSD,0.0,0.0,0.0,15.0,0.726414874661435,0.724112961622013,0.06185567010309301,0.006879073135409142
57,1987-10-30,0.759762953958365,1.0278333636529016,CADUSD,0.0,0.0,0.0,16.0,0.7399307911622615,0.724112961622013,0.05151192827837714,0.0021723388848660097
58,1987-11-30,0.7644675483525724,1.023057371096587,CADUSD,0.0,0.0,0.0,17.0,0.7465724120100012,0.724112961622013,0.055729684274902436,0.0
59,1987-12-31,0.7691124442393478,1.0254406687261493,CADUSD,0.0,0.0,0.0,18.0,0.7432581356504324,0.724112961622013,0.029841562836486757,0.0
60,1988-01-29,0.7836990595611285,1.0289907591955065,CADUSD,0.0,0.0,0.0,19.0,0.7383212864835569,0.7836990595611285,0.04482758620689653,0.08228840125391845
61,1988-02-29,0.7932730445819451,1.030741410488246,CADUSD,0.0,0.0,0.0,20.0,0.7358867847572912,0.7836990595611285,0.03545930509281292,0.08228840125391845
62,1988-03-31,0.8102414519526819,1.0276173285198555,CADUSD,0.0,0.0,0.0,21.0,0.7402312152995616,0.7836990595611285,0.08337384540593096,0.08228840125391845
63,1988-04-29,0.8135372600065083,1.0254799928225373,CADUSD,0.0,0.0,0.0,22.0,0.7432034505278511,0.7836990595611285,0.08916368369671313,0.08228840125391845
64,1988-05-31,0.8104384471999352,1.0267857142857142,CADUSD,0.0,0.0,0.0,23.0,0.7413876799233281,0.7836990595611285,0.07909879244671392,0.08228840125391845
65,1988-06-30,0.8244023083264632,1.0371819960861057,CADUSD,0.0,0.0,0.0,24.0,0.726930337050554,0.7836990595611285,0.09480626545754323,0.08228840125391845
66,1988-07-29,0.8259684480052861,1.0389173889969927,CADUSD,0.0,0.0,0.0,25.0,0.7245170540313568,0.7836990595611285,0.0899479639877756,0.08228840125391845
67,1988-08-31,0.8064516129032259,1.0381355932203389,CADUSD,0.0,0.0,0.0,26.0,0.7256042397980167,0.7836990595611285,0.056048387096774066,0.08228840125391845
68,1988-09-30,0.8214901831923108,1.0406073446327684,CADUSD,0.0,0.0,0.0,27.0,0.7221669572818374,0.7836990595611285,0.08124537911771945,0.08228840125391845
69,1988-10-31,0.8198737394441256,1.035670356703567,CADUSD,0.0,0.0,0.0,28.0,0.7290324625289657,0.7836990595611285,0.07247683856686082,0.08228840125391845
70,1988-11-30,0.8418925745074929,1.0295557887373206,CADUSD,0.0,0.0,0.0,29.0,0.737535541543578,0.7836990595611285,0.09462872537464229,0.08228840125391845
71,1988-12-30,0.8383635144198524,1.026682943843739,CADUSD,0.0054009999999999996,0.011201000000000001,4.761678015332603e-07,30.0,0.7415305952025932,0.7836990595611285,0.06975184439973159,0.0
72,1989-01-31,0.8449514152936206,1.0260614428719366,CADUSD,0.0064,0.0124,4.545661166416655e-07,31.0,0.7423948707981982,0.7836990595611285,0.06514575411913803,0.0
73,1989-02-28,0.8340283569641367,1.0223559759243337,CADUSD,0.006,0.0119,4.6511627906976754e-07,32.0,0.7475477905818086,0.8340283569641367,0.029357798165137394,0.06422018348623837
74,1989-03-31,0.8378016085790885,1.016760731999316,CADUSD,0.0059,0.0115,4.901960784313724e-07,33.0,0.7553286839275182,0.8340283569641367,0.029825737265415597,0.06422018348623837
75,1989-04-28,0.8428150021070374,1.0094979647218454,CADUSD,0.0072,0.013,4.761678015332603e-07,34.0,0.7654284790996346,0.8340283569641367,0.03994943109987337,0.06422018348623837
76,1989-05-31,0.8290499088045101,1.006572295247725,CADUSD,0.0099,0.016000999999999998,3.90625e-07,35.0,0.7694969920095267,0.8340283569641367,0.005637539379870882,0.06422018348623837
77,1989-06-30,0.8343763037129744,1.0091001011122345,CADUSD,0.0078,0.0156,3.773442511603336e-07,36.0,0.7659817586981665,0.8340283569641367,0.010179390905298291,0.06422018348623837
78,1989-07-31,0.846811753747142,1.0109741684956948,CADUSD,0.0107,0.020101,2.849002849002849e-07,37.0,0.7633756313105511,0.8340283569641367,0.05004657464645601,0.06422018348623837
79,1989-08-31,0.8501232678738417,1.0111731843575418,CADUSD,0.0129,0.0215,2.724795640326975e-07,38.0,0.7630988746193528,0.8340283569641367,0.03485505398282762,0.06422018348623837
80,1989-09-29,0.8482483671218932,1.0060780010130002,CADUSD,0.0085,0.0174,3.058010458395768e-07,39.0,0.7701843705712719,0.8340283569641367,0.03460853337857328,0.06422018348623837
81,1989-10-31,0.8517162081594414,0.9968179534416346,CADUSD,0.010828,0.020893000000000002,2.630955826251678e-07,40.0,0.7830616362445042,0.8340283569641367,0.011668512051784319,0.06422018348623837
82,1989-11-30,0.8596234849136078,0.9979902863841903,CADUSD,0.011946,0.022752,2.377329783187524e-07,41.0,0.7814313592246049,0.8340283569641367,0.025358892804951516,0.06422018348623837
83,1989-12-29,0.8635578583765113,0.998495486459378,CADUSD,0.0116,0.021,2.5316455696202533e-07,42.0,0.7807288147143103,0.8340283569641367,0.022020725388601115,0.06422018348623837
84,1990-01-31,0.8433125316242199,0.9869937438261441,CADUSD,0.0135,0.023101,2.695345138945042e-07,43.0,0.7967234404926156,0.8340283569641367,0.011131725417439897,0.0
