,Dates,FX,PPI,Pair,3m,6m,12m,months,fitted,FX_eff,ret,ret_eff
246,2003-07-31,0.12171965528993621,1.0706026390967216,SEKUSD,0.03585,0.06795,7.751937984496124e-08,0.0,0.13734200429373214,0.12171965528993621,0.14166950679195667,0.14166950679195667
247,2003-08-29,0.11975187411682993,1.062847081132331,SEKUSD,0.03745,0.0735,6.993006993006995e-08,0.0,0.13722978755242005,0.11975187411682993,0.10914185807007892,0.10914185807007892
248,2003-09-30,0.12897401173663506,1.0619840303153336,SEKUSD,0.0335,0.0645,7.782101167315175e-08,0.0,0.13721729989508902,0.12897401173663506,0.18024118140194734,0.18024118140194734
249,2003-10-31,0.127651969669892,1.0577336197636948,SEKUSD,0.03395,0.066,7.751937984496124e-08,0.0,0.13715579984267068,0.127651969669892,0.15521202992162175,0.15521202992162175
250,2003-11-28,0.132488937173746,1.0563266406144725,SEKUSD,0.0315,0.061,8.658008658008658e-08,0.0,0.1371354419759711,0.132488937173746,0.15136861072100483,0.15136861072100483
251,2003-12-31,0.13909753519167642,1.0595607061042986,SEKUSD,0.0308,0.056,9.45179584120983e-08,1.0,0.13718223632553622,0.13909753519167642,0.19409670060646533,0.19409670060646533
252,2004-01-30,0.13546647881981605,1.0492920117552764,SEKUSD,0.02805,0.0525,1.0582010582010582e-07,0.0,0.13703365650411423,0.13546647881981605,0.1499613920535363,0.1499613920535363
253,2004-02-27,0.1353234908047688,1.0452910616757694,SEKUSD,0.02655,0.04955,1.1267605633802818e-07,0.0,0.13697576594586733,0.1353234908047688,0.14386240307454967,0.14386240307454967
254,2004-03-31,0.1326893476991667,1.0408676101044836,SEKUSD,0.02055,0.03835,1.5384615384615385e-07,0.0,0.13691176212783637,0.1326893476991667,0.08210816835624435,0.08210816835624435
255,2004-04-30,0.13081129163069358,1.03192881444648,SEKUSD,0.01895,0.032,2.1276595744680852e-07,0.0,0.1367824248803293,0.13081129163069358,0.012531721738220591,0.012531721738220591
256,2004-05-31,0.13393514860104735,1.019034054124045,SEKUSD,0.01555,0.024,3.2786885245901637e-07,0.0,0.13659584797767083,0.13393514860104735,0.06995432811432689,0.06995432811432689
257,2004-06-30,0.13312034078807242,1.0219452019218283,SEKUSD,0.0106,0.0121,9.09090909090909e-07,0.0,0.13663796996564964,0.13312034078807242,0.09366347177848788,0.09366347177848788
258,2004-07-30,0.13028806691595116,1.020730759264058,SEKUSD,0.00875,0.011,1.25e-06,0.0,0.1366203979484987,0.13028806691595116,0.08798353158834171,0.08798353158834171
259,2004-08-31,0.13333333333333333,1.0090380890897352,SEKUSD,0.0066,0.01,5.263157894736842e-07,0.0,0.1364512143320234,0.13333333333333333,0.03380000000000005,0.03380000000000005
260,2004-09-30,0.13754590594610952,1.0046326084159054,SEKUSD,0.0026,0.0035,1.25e-06,1.0,0.13638747053855288,0.13754590594610952,0.07750711800063281,0.07750711800063281
261,2004-10-29,0.1413427561837456,0.9898670044331855,SEKUSD,-0.0004,-0.0025,-1.9801980198019803e-06,2.0,0.13617382401949474,0.1413427561837456,0.06682685512367503,0.06682685512367503
262,2004-11-30,0.14867014554807248,0.9945389890779782,SEKUSD,-0.00455,-0.0152,-2.439024390243902e-07,3.0,0.13624142391297836,0.14867014554807248,0.06881941037420258,0.06881941037420258
263,2004-12-31,0.1502426418666146,1.001023672424824,SEKUSD,-0.00795,-0.0224,-1.8181818181818183e-07,4.0,0.13633525211166697,0.1502426418666146,0.10907615799516224,0.10907615799516224
264,2005-01-31,0.1430799387617862,0.9928924990481025,SEKUSD,-0.0118,-0.03095,-1.314060446780552e-07,5.0,0.13621760051476461,0.1430799387617862,0.05731782346797165,0.05731782346797165
265,2005-02-28,0.1459704847679799,0.9875031557687455,SEKUSD,-0.0153,-0.03895,-1.075893529576313e-07,6.0,0.13613962101368957,0.1459704847679799,0.10009196140540388,0.10009196140540388
266,2005-03-31,0.14134874977030829,0.9738317757009347,SEKUSD,-0.0186,-0.0462,-8.771929824561404e-08,7.0,0.13594180704240694,0.1459704847679799,0.08055465249409854,0.11588596785729921
267,2005-04-29,0.14013649294412758,0.969242217536897,SEKUSD,-0.0213,-0.0502,-8.51063829787234e-08,8.0,0.13587539979439262,0.1459704847679799,0.04630109726873988,0.08985943042316857
268,2005-05-31,0.13441040874205298,0.9715598609041232,SEKUSD,-0.0253,-0.05955,-7.575757575757576e-08,0.0,0.1359089342463802,0.1459704847679799,0.009690990470301974,0.09653028157706522
269,2005-06-30,0.1280376942972011,0.9702344040679649,SEKUSD,-0.0385,-0.0829,-5.829204313611192e-08,0.0,0.13588975594256422,0.1459704847679799,-0.01727228496069222,0.12036726173967627
270,2005-07-29,0.12874320879573603,0.9670680756942739,SEKUSD,-0.0413,-0.0902,-5.3504547886570354e-08,0.0,0.13584394169507216,0.1459704847679799,-0.0344259340319798,0.09477863575984946
271,2005-08-31,0.1323731864873451,0.9668744652243001,SEKUSD,-0.04265,-0.0878,-5.98086124401914e-08,0.0,0.13584114030591046,0.1459704847679799,-0.03760722228105484,0.061249215408644364
272,2005-09-30,0.1291188926763764,0.9528279181708786,SEKUSD,-0.0471,-0.09545,-5.2798310454065465e-08,0.0,0.1356378979674147,0.1459704847679799,-0.08648383431463691,0.032741179733457804
273,2005-10-31,0.12562498429687696,0.9372037914691943,SEKUSD,-0.0527,-0.1062,-4.7663306403565214e-08,0.0,0.13541182930899448,0.1459704847679799,-0.15500866812391645,-0.01815872830513665
274,2005-11-30,0.12379148562161896,0.9658566221142162,SEKUSD,-0.0544,-0.1082,-4.807692307692308e-08,0.0,0.13582641292749292,0.1459704847679799,-0.17605625085106646,-0.02843505043280259
275,2005-12-30,0.1259667951527977,0.9672131147540984,SEKUSD,-0.0515,-0.1006,-5.291005291005291e-08,0.0,0.13584604029464825,0.1459704847679799,-0.11960547199758154,0.020202315091888412
