,Dates,FX,PPI,Pair,3m,6m,12m,months,fitted,FX_eff,ret,ret_eff
191,1998-12-31,0.6103,0.9482682387619751,AUDUSD,0.00042199999999999996,0.00095,5.402485143165856e-06,0.0,0.710310372183097,0.6103,-0.10683447973071869,-0.19950157397691504
192,1999-01-29,0.6303,0.9460373474489046,AUDUSD,0.00033,0.000575,1.0121457489878542e-05,0.0,0.7113023019685485,0.6303,-0.07308823529411779,-0.07308823529411779
193,1999-02-26,0.6188,0.9482682387619751,AUDUSD,0.00035,0.00095,4.444444444444445e-06,0.0,0.710310372183097,0.6188,-0.0658212560386473,-0.0658212560386473
194,1999-03-31,0.6343,0.9444689290436318,AUDUSD,0.000286,0.0007,5.7142857142857145e-06,0.0,0.7119996738768639,0.6343,-0.023101801940551336,-0.023101801940551336
195,1999-04-30,0.6613,0.9363530439848531,AUDUSD,0.000259,0.00065,6.060606060606061e-06,0.0,0.7156082710675638,0.6613,0.06147672552166927,0.06147672552166927
196,1999-05-31,0.6489,0.9341761115954667,AUDUSD,0.00027,0.000785,4.878048780487805e-06,0.0,0.7165762088892296,0.6489,0.045264175257732076,0.045264175257732076
197,1999-06-30,0.6674,0.9234901277584205,AUDUSD,0.0007099999999999999,0.00159,3.1496062992125985e-06,0.0,0.7213275589853622,0.6674,0.10204755614266836,0.10204755614266836
198,1999-07-30,0.6522,0.9198843094721619,AUDUSD,0.000805,0.002075,2.5974025974025976e-06,0.0,0.7229308278394341,0.6522,0.148643888693202,0.148643888693202
199,1999-08-31,0.6407,0.9149884925201381,AUDUSD,0.0010199999999999999,0.00224,3.225806451612903e-06,0.0,0.7251076737621279,0.6407,0.07952822240943558,0.07952822240943558
200,1999-09-30,0.652,0.9197424892703863,AUDUSD,0.001521,0.00232,3.6036036036036035e-06,0.0,0.7229938859012481,0.652,0.04320000000000013,0.04320000000000013
201,1999-10-29,0.639,0.9162035057716974,AUDUSD,0.001301,0.0016350000000000002,6.25e-06,0.0,0.7245674377466489,0.639,0.01605978692955956,0.01605978692955956
202,1999-11-30,0.6356,0.9155511250356025,AUDUSD,0.001039,0.001405,6.349206349206349e-06,0.0,0.724857508302662,0.6356,0.04145502212026897,0.04145502212026897
203,1999-12-31,0.6567,0.9304706384188824,AUDUSD,0.0007099999999999999,0.001015,9.615384615384612e-06,0.0,0.7182237876805004,0.6567,0.041884816753926746,0.041884816753926746
204,2000-01-31,0.637,0.928358632430132,AUDUSD,0.000775,0.001263,5.797101449275362e-06,0.0,0.7191628570269178,0.637,0.02941176470588225,0.02941176470588225
205,2000-02-29,0.6178,0.9184561403508772,AUDUSD,0.000589,0.00105,5e-06,0.0,0.7235658401691538,0.6178,-0.026012927636764882,-0.026012927636764882
206,2000-03-31,0.6071,0.9159452666852833,AUDUSD,0.000558,0.001065,4.975124378109452e-06,0.0,0.7246822595849345,0.6071,-0.08195977619839712,-0.08195977619839712
207,2000-04-28,0.5839,0.9179960817240415,AUDUSD,0.000523,0.001135,4.201680672268907e-06,0.0,0.7237703978059775,0.5839,-0.10016951764524584,-0.10016951764524584
208,2000-05-31,0.5725,0.9145406385055066,AUDUSD,0.001009,0.002288,1.932367149758454e-06,0.0,0.7253068048152833,0.5725,-0.14219358705424034,-0.14219358705424034
209,2000-06-30,0.5974,0.9228535877229366,AUDUSD,0.0009220000000000001,0.002205,2.2988505747126437e-06,0.0,0.7216105862297328,0.5974,-0.08402330573443728,-0.08402330573443728
210,2000-07-31,0.5808,0.9250277161862528,AUDUSD,0.0007379999999999999,0.0015199999999999999,3.745318352059925e-06,0.0,0.7206438951285008,0.5808,-0.09349149367878895,-0.09349149367878895
211,2000-08-31,0.5764,0.9277275886031966,AUDUSD,0.000258,0.0005,1.4285714285714285e-05,0.0,0.7194434404709409,0.5764,-0.11595092024539877,-0.11595092024539877
212,2000-09-29,0.5428,0.9181705469072875,AUDUSD,0.000352,0.00035499999999999996,2.631578947368421e-05,0.0,0.7236928246804863,0.5428,-0.15054773082942108,-0.15054773082942108
213,2000-10-31,0.5185,0.9167812929848693,AUDUSD,0.000499,0.0008,1.111111111111111e-05,0.0,0.7243105339956503,0.5185,-0.1842353681560731,-0.1842353681560731
214,2000-11-30,0.5278,0.9167812929848693,AUDUSD,0.000624,0.00107,6.8965517241379325e-06,0.0,0.7243105339956503,0.5278,-0.19628445256585947,-0.19628445256585947
215,2000-12-29,0.5588,0.9360320530533297,AUDUSD,0.000361,0.0006799999999999999,8.968609865470851e-06,0.0,0.7157509945001095,0.5588,-0.12276295133437998,-0.12276295133437998
216,2001-01-31,0.5506,0.9325533379215416,AUDUSD,-0.000323,-0.000395,-1.7241379310344828e-05,0.0,0.7172977489897185,0.5506,-0.10877306571706058,-0.10877306571706058
